"Otium Wireless Sports Bluetooth Headphone","monitor","laptop","Rii LED Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Otium Wireless Sports Bluetooth Headphone","desktop","Computer Game","Etekcity Power Extension Cord Cable","Smart Light Bulb","Logitech Multimedia Speakers","DYMO Labeling Tape ","","","","","","","","","","","","","","","","","","","","","","","",""
"Sonos","desktop","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","desktop","monitor","laptop","Apple MacBook Pro","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Otium Wireless Sports Bluetooth Headphone","laptop","laptop","monitor","HP Wireless Printer","Alienware Laptop","Slim 2TB Portable External Hard Drive"," desktop ","desktop","Logitech 3-button Mouse","Logitech Multimedia Speakers","Apple MacBook Pro","","","","","","","","","","","","","","","","","","","",""
"desktop","Fire HD Tablet","Apple MacBook Pro","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","ASUS Chromebook","Slim 2TB Portable External Hard Drive","Panasonic In-Ear Headphone ","desktop","laptop","Epson Black Ink","Halter Mesh Metal Monitor Stand","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","monitor","monitor","monitor","monitor","Panasonic In-Ear Headphone ","desktop","Slim Wireless Mouse","desktop","","","","","","","","","","","","","","","","","","","","","","",""
"Otium Wireless Sports Bluetooth Headphone","laptop","monitor","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Slim 2TB Portable External Hard Drive","Logitech MK360 Wireless Keyboard and Mouse Combo","Microsoft Basic Optical Mouse","Zombie Gaming Headset","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","HP Black & Tri-color Ink ","laptop","desktop","Panasonic In-Ear Headphone ","desktop","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Apple Magic Keyboard","Brother Printer Toner","Belkin Mouse Pad","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","monitor","HP Wireless Printer","desktop","Apple Magic Keyboard","Logitech Keyboard","desktop","desktop","desktop","Generic Black 3-Button","Full Motion Monitor Mount","Halter Acrylic Monitor Stand","Canon Office Printer","Brother Printer","iPad Pro ","","","","","","","","","","","","","","","",""
"laptop","monitor","3-Button Mouse","Belkin Mouse Pad","desktop","iPad","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","Apple MacBook Pro","Apple Earpods","desktop","laptop","Dell KM117 Wireless Keyboard & Mouse","iPad Pro ","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","Etekcity Power Extension Cord Cable","Brother Printer","iPad Pro ","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","ASUS Chromebook","Eluktronics Pro Gaming Laptop","Logitech MK270 Wireless Keyboard and Mouse Combo","monitor","desktop","monitor","Logitech Keyboard","Computer Game","Apple MacBook Pro","laptop","","","","","","","","","","","","","","","","","","","","",""
"Logitech MK550 Wireless Wave Keyboard and Mouse Combo","desktop","Apple MacBook Pro","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
" desktop ","desktop","Apple Earpods","laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Logitech Desktop MK120 Mouse and keyboard Combo","ASUS Chromebook","Epson Printer","JBL Splashproof Portable Bluetooth Speaker","Rokono Mini Speaker","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","laptop","Apple Magic Keyboard","desktop","Apple Earpods","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Slim 2TB Portable External Hard Drive","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","desktop","monitor","desktop","Panasonic In-Ear Headphone ","desktop","Apple MacBook Pro","Brother Printer","","","","","","","","","","","","","","","","","","","","","","",""
"Sonos","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"iPhone Charger Cable","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","laptop","monitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","laptop","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","laptop","desktop","laptop","desktop","desktop","desktop","Apple MacBook Pro","Apple Earpods","laptop","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","APIE Bluetooth Headphone","Zombie Gaming Headset","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","monitor","laptop","3-Button Mouse","desktop","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Microsoft Basic Optical Mouse","Apple Wireless Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Apple MacBook Pro","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","monitor","monitor","Apple Magic Keyboard","desktop","Belkin Mouse Pad","laptop","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","desktop","Computer Game","laptop","desktop","Microsoft Office Home and Student 2016","desktop","Computer Game","Logitech Multimedia Speakers","Apple Earpods","Brother Printer","iPad Pro ","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Otium Wireless Sports Bluetooth Headphone","laptop","desktop","monitor","desktop","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","Apple MacBook Pro","monitor","Brother Printer","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Belkin Mouse Pad","Philips Flexible Earhook Headphone","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","monitor","HP Black & Tri-color Ink ","desktop","Alienware Laptop","Apple Magic Keyboard","Rii LED Gaming Keyboard & Mouse Combo ","Brother Printer","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","monitor","laptop","desktop"," desktop ","Microsoft Office Home and Student 2016","Logitech 3-button Mouse","Belkin Mouse Pad","Smart Light Bulb","Wireless Portable Mouse","","","","","","","","","","","","","","","","","","","","",""
"Eluktronics Pro Gaming Laptop","laptop","desktop","monitor","desktop","desktop","3-Button Mouse","Brother Printer Toner","Belkin Mouse Pad","Apple MacBook Pro","monitor","","","","","","","","","","","","","","","","","","","","",""
"HP Wireless Mouse","desktop","laptop","desktop","HP Wireless Printer","desktop","Apple Magic Keyboard","desktop","Cyber Acoustics","Apple Earpods","Wireless Portable Mouse","","","","","","","","","","","","","","","","","","","","",""
"HP Wireless Mouse","laptop","desktop","monitor","desktop","Ailihen Stereo Headphones","desktop","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","laptop","Computer Game","laptop","desktop","desktop","desktop","Apple Earpods","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Logitech Desktop MK120 Mouse and keyboard Combo","desktop","USB Cable","3-Button Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Logitech Wireless Mouse","desktop","monitor","desktop","Microsoft Office Home and Student 2016","Logitech 3-button Mouse","Fire HD Tablet","Microsoft Basic Optical Mouse","Apple MacBook Pro","desktop","","","","","","","","","","","","","","","","","","","","","",""
"Cyber Acoustics","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","desktop","desktop","desktop","Logitech 3-button Mouse","Logitech Keyboard","","","","","","","","","","","","","","","","","","","","","","","","","",""
"desktop","Cambridge Bluetooth Speaker","3-Button Mouse","monitor","Wireless Portable Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","desktop","Samsung Charging Cable","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Large Mouse Pad","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"laptop","laptop","desktop","Slim Wireless Mouse","Microsoft Wireless Desktop Keyboard and Mouse","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"monitor","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HP Wireless Mouse","laptop","desktop","DOSS Touch Wireless Bluetooth","Etekcity Power Extension Cord Cable","Apple MacBook Pro","laptop","iPad Pro ","Backlit LED Gaming Keyboard","","","","","","","","","","","","","","","","","","","","","","",""
